"Date","Time","Temperature (deg. C)","Humidity (%)"
"August 19, 2023","08:25:50",21.59720,43.24986
"August 19, 2023","08:30:50",21.66764,43.43678
"August 19, 2023","08:35:50",21.53483,44.41080
"August 19, 2023","08:40:50",21.96761,43.24552
"August 19, 2023","08:45:50",22.75379,42.11325
"August 19, 2023","08:50:50",22.69983,41.24807
"August 19, 2023","08:55:50",22.78813,45.53565
"August 19, 2023","09:00:50",22.89834,46.41304
"August 19, 2023","09:05:50",22.97911,45.96498
"August 19, 2023","09:10:50",22.23025,46.42035
"August 19, 2023","09:15:50",22.72278,44.63118
"August 19, 2023","09:20:50",23.14347,43.76957
"August 19, 2023","09:25:50",23.27242,42.68422
"August 19, 2023","09:30:50",23.68523,43.20316
"August 19, 2023","09:35:50",23.59131,43.12788
"August 19, 2023","09:40:50",23.01977,43.79643
"August 19, 2023","09:45:50",22.87591,44.22274
"August 19, 2023","09:50:50",22.83947,43.66649
"August 19, 2023","09:55:50",23.45289,43.22425
"August 19, 2023","10:00:50",23.32271,42.69323
"August 19, 2023","10:05:50",24.32966,41.35718
"August 19, 2023","10:10:50",24.35209,40.90555
"August 19, 2023","10:15:50",24.43041,40.47562
"August 19, 2023","10:20:50",25.16105,38.98331
"August 19, 2023","10:25:50",25.65919,38.31213
"August 19, 2023","10:30:50",26.97767,36.15282
"August 19, 2023","10:35:50",27.74808,35.95860
"August 19, 2023","10:40:50",28.02089,33.69670
"August 19, 2023","10:45:50",27.13378,34.77584
"August 19, 2023","10:50:50",26.33200,34.51997
"August 19, 2023","10:55:50",25.47696,34.87402
"August 19, 2023","11:00:50",25.14581,36.37452
"August 19, 2023","11:05:50",25.65288,36.20749
"August 19, 2023","11:10:50",25.74118,35.79816
"August 19, 2023","11:15:50",26.17186,35.59707
"August 19, 2023","11:20:50",26.21233,32.83619
"August 19, 2023","11:25:50",27.17741,32.07298
"August 19, 2023","11:30:50",26.54279,32.85658
"August 19, 2023","11:35:50",25.82879,33.81610
"August 19, 2023","11:40:50",25.02684,35.29901
"August 19, 2023","11:45:50",24.98882,36.62852
"August 19, 2023","11:50:50",25.10376,36.38589
"August 19, 2023","11:55:50",24.92101,37.21102
"August 19, 2023","12:00:50",24.78382,37.57343
"August 19, 2023","12:05:50",24.67010,37.30453
"August 19, 2023","12:10:50",24.67904,38.22703
"August 19, 2023","12:15:50",24.76122,38.36285
"August 19, 2023","12:20:50",26.06183,37.39019
"August 19, 2023","12:25:50",25.77500,37.10432
"August 19, 2023","12:30:50",25.67758,36.88548
"August 19, 2023","12:35:50",25.91833,35.55114
"August 19, 2023","12:40:50",27.06142,35.59751
"August 19, 2023","12:45:50",27.70200,34.16542
"August 19, 2023","12:50:50",27.54764,33.73088
"August 19, 2023","12:55:50",27.44391,34.04026
"August 19, 2023","13:00:50",26.81787,34.69326
"August 19, 2023","13:05:50",27.39363,34.47415
"August 19, 2023","13:10:50",27.86373,32.47994
"August 19, 2023","13:15:50",26.21268,34.97803
"August 19, 2023","13:20:50",26.19271,36.04843
"August 19, 2023","13:25:50",26.19937,36.82340
"August 19, 2023","13:30:50",26.54980,34.80644
"August 19, 2023","13:35:50",27.65207,34.33229
"August 19, 2023","13:40:50",28.30701,33.39122
"August 19, 2023","13:45:50",27.40922,32.52456
"August 19, 2023","13:50:50",27.50944,33.03712
"August 19, 2023","13:55:50",25.55598,35.59290
"August 19, 2023","14:00:50",25.71298,36.64264
"August 19, 2023","14:05:50",24.79293,37.62782
"August 19, 2023","14:10:50",24.43900,38.70745
"August 19, 2023","14:15:50",24.75946,38.87859
"August 19, 2023","14:20:50",24.49682,38.45454
"August 19, 2023","14:25:50",24.09505,38.80052
"August 19, 2023","14:30:50",23.98537,46.48468
"August 19, 2023","14:35:50",21.25887,54.57594
"August 19, 2023","14:40:50",21.50837,57.15936
"August 19, 2023","14:45:50",23.51632,57.95214
"August 19, 2023","14:50:50",24.50908,54.16936
"August 19, 2023","14:55:50",24.64785,51.37605
"August 19, 2023","15:00:50",25.37306,48.98558
"August 19, 2023","15:05:50",26.16643,47.54509
"August 19, 2023","15:10:50",26.34322,46.70968
"August 19, 2023","15:15:50",27.22595,43.87352
"August 19, 2023","15:20:50",27.56814,43.06492
"August 19, 2023","15:25:50",27.49420,40.40815
"August 19, 2023","15:30:50",27.94765,40.24783
"August 19, 2023","15:35:50",28.04490,38.21071
"August 19, 2023","15:40:50",28.55039,35.78635
"August 19, 2023","15:45:50",29.05798,34.51272
"August 19, 2023","15:50:50",29.83102,31.85057
"August 19, 2023","15:55:50",29.34095,30.16553
"August 19, 2023","16:00:50",30.17111,26.73775
"August 19, 2023","16:05:50",30.76456,26.97065
"August 19, 2023","16:10:50",28.97335,26.44188
"August 19, 2023","16:15:50",28.93919,27.15070
"August 19, 2023","16:20:50",30.17252,26.09041
"August 19, 2023","16:25:50",30.84464,25.71795
"August 19, 2023","16:30:50",30.25136,25.63604
"August 19, 2023","16:35:50",30.67731,24.27323
"August 19, 2023","16:40:50",31.51588,23.52557
"August 19, 2023","16:45:50",32.53352,22.97383
"August 19, 2023","16:50:50",32.68911,23.60073
"August 19, 2023","16:55:50",32.79564,22.98905
"August 19, 2023","17:00:50",31.42092,23.31454
"August 19, 2023","17:05:50",29.44293,24.96733
"August 19, 2023","17:10:50",29.42558,25.46769
"August 19, 2023","17:15:50",28.94602,25.62247
"August 19, 2023","17:20:50",28.78955,26.12755
"August 19, 2023","17:25:50",28.45244,26.88807
"August 19, 2023","17:30:50",27.95326,27.50706
"August 19, 2023","17:35:50",27.52066,28.69520
"August 19, 2023","17:40:50",27.34386,30.69336
"August 19, 2023","17:45:50",26.67981,34.12312
"August 19, 2023","17:50:50",23.65158,42.16562
"August 19, 2023","17:55:50",22.51200,48.04523
"August 19, 2023","18:00:50",21.57302,54.46847
"August 19, 2023","18:05:50",21.34647,50.93414
"August 19, 2023","18:10:50",21.34980,54.32567
"August 19, 2023","18:15:50",21.44039,48.32989
"August 19, 2023","18:20:50",21.33719,51.09820
"August 19, 2023","18:25:50",21.37714,49.20766
"August 19, 2023","18:30:50",21.78065,49.14624
"August 19, 2023","18:35:50",22.25285,45.25978
"August 19, 2023","18:40:50",22.38199,45.90454
"August 19, 2023","18:45:50",22.54774,45.52681
"August 19, 2023","18:50:50",22.64446,45.07930
"August 19, 2023","18:55:50",22.67529,44.00445
"August 19, 2023","19:00:50",22.48589,46.73984
"August 19, 2023","19:05:50",22.37550,46.69237
"August 19, 2023","19:10:50",22.32154,46.83852
"August 19, 2023","19:15:50",22.29736,47.43916
"August 19, 2023","19:20:50",22.18855,48.45374
"August 19, 2023","19:25:50",22.06538,49.37420
"August 19, 2023","19:30:50",21.93221,50.59465
"August 19, 2023","19:35:50",21.78644,50.73492
"August 19, 2023","19:40:50",21.71495,51.87564
"August 19, 2023","19:45:50",21.82288,51.41813
"August 19, 2023","19:50:50",21.81955,51.10875
"August 19, 2023","19:55:50",21.76453,50.67387
"August 19, 2023","20:00:50",21.88858,49.56446
"August 19, 2023","20:05:50",21.85582,51.08930
"August 19, 2023","20:10:50",21.90628,50.12488
"August 19, 2023","20:15:50",21.69515,50.80991
"August 19, 2023","20:20:50",21.52747,51.43923
"August 19, 2023","20:25:50",21.37714,52.55936
"August 19, 2023","20:30:50",21.27464,53.51718
"August 19, 2023","20:35:50",21.10468,54.78241
"August 19, 2023","20:40:50",21.18615,52.26772
"August 19, 2023","20:45:50",21.15059,53.17280
"August 19, 2023","20:50:50",21.48297,48.57367
"August 19, 2023","20:55:50",21.90400,45.50840
"August 19, 2023","21:00:50",21.95867,45.30094
"August 19, 2023","21:05:50",21.87562,45.52769
"August 19, 2023","21:10:50",21.94588,45.54543
"August 19, 2023","21:15:50",21.77470,47.98584
"August 19, 2023","21:20:50",21.25133,52.60452
"August 19, 2023","21:25:50",21.06403,53.39878
"August 19, 2023","21:30:50",20.85552,54.68198
"August 19, 2023","21:35:50",20.77475,55.99055
"August 19, 2023","21:40:50",20.68049,55.96798
"August 19, 2023","21:45:50",20.70432,56.32055
"August 19, 2023","21:50:50",20.67505,56.77663
"August 19, 2023","21:55:50",20.42888,57.55754
"August 19, 2023","22:00:50",20.32620,57.80450
"August 19, 2023","22:05:50",20.38490,57.21200
"August 19, 2023","22:10:50",20.20075,57.84137
"August 19, 2023","22:15:50",20.02168,58.11526
"August 19, 2023","22:20:50",20.20057,57.21821
"August 19, 2023","22:25:50",20.33777,58.11037
"August 19, 2023","22:30:50",20.42187,58.78827
"August 19, 2023","22:35:50",20.22791,59.72142
"August 19, 2023","22:40:50",20.33987,60.99077
"August 19, 2023","22:45:50",20.33724,62.91906
"August 19, 2023","22:50:50",20.27469,64.76785
"August 19, 2023","22:55:50",20.15870,64.90790
"August 19, 2023","23:00:50",20.11016,65.79814
"August 19, 2023","23:05:50",20.08809,66.79564
"August 19, 2023","23:10:50",19.98121,67.19228
"August 19, 2023","23:15:50",19.92584,67.15069
"August 19, 2023","23:20:50",19.90079,67.87478
"August 19, 2023","23:25:50",19.83175,67.19667
"August 19, 2023","23:30:50",19.78812,67.60353
"August 19, 2023","23:35:50",19.65443,67.49243
"August 19, 2023","23:40:50",19.75431,68.00412
"August 19, 2023","23:45:50",19.75886,67.89715
"August 19, 2023","23:50:50",19.75869,67.06173
"August 19, 2023","23:55:50",19.85979,66.42708
"August 20, 2023","00:00:50",19.88799,66.12599
"August 20, 2023","00:05:50",19.81966,66.31153
"August 20, 2023","00:10:50",19.86872,66.44186
"August 20, 2023","00:15:50",19.89868,65.71842
"August 20, 2023","00:20:50",20.05164,65.17234
"August 20, 2023","00:25:50",20.01099,65.22382
"August 20, 2023","00:30:50",19.83385,62.73093
"August 20, 2023","00:35:50",19.64480,62.47743
"August 20, 2023","00:40:50",19.47712,61.62125
"August 20, 2023","00:45:50",19.44067,60.94500
"August 20, 2023","00:50:50",19.35254,61.93755
"August 20, 2023","00:55:50",19.39144,63.37256
"August 20, 2023","01:00:50",19.35359,63.16477
"August 20, 2023","01:05:50",19.36393,63.76205
"August 20, 2023","01:10:50",19.42788,63.50695
"August 20, 2023","01:15:50",19.45294,62.87082
"August 20, 2023","01:20:50",19.49446,62.83884
"August 20, 2023","01:25:50",19.50796,63.39503
"August 20, 2023","01:30:50",19.67143,62.95637
"August 20, 2023","01:35:50",19.63008,62.30315
"August 20, 2023","01:40:50",19.54300,61.13923
"August 20, 2023","01:45:50",19.31470,61.55833
"August 20, 2023","01:50:50",19.23392,64.11798
"August 20, 2023","01:55:50",19.05328,65.43771
"August 20, 2023","02:00:50",19.03523,65.48827
"August 20, 2023","02:05:50",18.91959,64.86465
"August 20, 2023","02:10:50",18.99388,63.99963
"August 20, 2023","02:15:50",19.17242,62.96576
"August 20, 2023","02:20:50",19.18521,62.91384
"August 20, 2023","02:25:50",19.58067,61.72575
"August 20, 2023","02:30:50",19.59328,61.57147
"August 20, 2023","02:35:50",19.43875,61.34686
"August 20, 2023","02:40:50",19.25355,61.08506
"August 20, 2023","02:45:50",19.14474,61.30142
"August 20, 2023","02:50:50",19.27159,61.71317
"August 20, 2023","02:55:50",19.25127,61.19829
"August 20, 2023","03:00:50",19.07710,61.34378
"August 20, 2023","03:05:50",19.05976,60.95654
"August 20, 2023","03:10:50",18.92414,61.17736
"August 20, 2023","03:15:50",18.88209,61.05632
"August 20, 2023","03:20:50",19.11635,60.19080
"August 20, 2023","03:25:50",19.04889,61.06775
"August 20, 2023","03:30:50",19.06151,60.78171
"August 20, 2023","03:35:50",19.01666,61.81190
"August 20, 2023","03:40:50",19.10093,61.85888
"August 20, 2023","03:45:50",18.92222,61.41735
"August 20, 2023","03:50:50",19.18118,60.77803
"August 20, 2023","03:55:50",19.10496,60.63529
"August 20, 2023","04:00:50",18.84670,63.49063
"August 20, 2023","04:05:50",18.58108,63.77815
"August 20, 2023","04:10:50",18.27813,67.92363
"August 20, 2023","04:15:50",18.14514,68.10434
"August 20, 2023","04:20:50",18.11746,70.07433
"August 20, 2023","04:25:50",18.28601,68.62487
"August 20, 2023","04:30:50",18.33175,70.92239
"August 20, 2023","04:35:50",18.50749,70.14906
"August 20, 2023","04:40:50",18.13603,72.40733
"August 20, 2023","04:45:50",18.05824,67.91621
"August 20, 2023","04:50:50",18.32264,68.49734
"August 20, 2023","04:55:50",17.87041,68.69492
"August 20, 2023","05:00:50",17.81539,69.50902
"August 20, 2023","05:05:50",17.65525,67.09447
"August 20, 2023","05:10:50",17.84868,70.27669
"August 20, 2023","05:15:50",17.87531,73.68801
"August 20, 2023","05:20:50",17.69590,75.91740
"August 20, 2023","05:25:50",17.59059,76.81435
"August 20, 2023","05:30:50",17.56361,73.78889
"August 20, 2023","05:35:50",17.78613,68.76141
"August 20, 2023","05:40:50",17.87794,67.22079
"August 20, 2023","05:45:50",17.86270,68.84843
"August 20, 2023","05:50:50",17.76090,70.01642
"August 20, 2023","05:55:50",17.64088,69.33517
"August 20, 2023","06:00:50",17.57587,69.97307
"August 20, 2023","06:05:50",17.47443,72.55590
"August 20, 2023","06:10:50",17.43991,72.26794
"August 20, 2023","06:15:50",17.48003,70.13262
"August 20, 2023","06:20:50",17.30587,69.70198
"August 20, 2023","06:25:50",17.38997,69.12041
"August 20, 2023","06:30:50",17.30832,70.11604
"August 20, 2023","06:35:50",17.14310,70.74381
"August 20, 2023","06:40:50",17.17796,72.59244
"August 20, 2023","06:45:50",17.09807,73.82576
"August 20, 2023","06:50:50",17.10227,73.16412
"August 20, 2023","06:55:50",17.33215,71.79598
"August 20, 2023","07:00:50",17.42817,69.53017
"August 20, 2023","07:05:50",17.54959,67.98061
"August 20, 2023","07:10:50",17.65840,66.99976
"August 20, 2023","07:15:50",17.72884,66.42450
"August 20, 2023","07:20:50",17.80891,64.10925
"August 20, 2023","07:25:50",17.91947,62.11403
"August 20, 2023","07:30:50",17.93699,62.61083
"August 20, 2023","07:35:50",17.89511,63.49069
"August 20, 2023","07:40:50",17.61722,70.58223
"August 20, 2023","07:45:50",17.47197,71.66164
"August 20, 2023","07:50:50",17.49142,71.88181
"August 20, 2023","07:55:50",17.68889,68.94717
"August 20, 2023","08:00:50",17.81714,69.57154
"August 20, 2023","08:05:50",17.94855,70.40844
"August 20, 2023","08:10:50",17.91281,71.32220
"August 20, 2023","08:15:50",18.14269,70.11312
"August 20, 2023","08:20:50",18.31247,69.31683
"August 20, 2023","08:25:50",18.40691,66.50241
"August 20, 2023","08:30:50",18.51747,66.56076
"August 20, 2023","08:35:50",18.89260,63.97699
"August 20, 2023","08:40:50",19.55088,64.89252
"August 20, 2023","08:45:50",19.89588,61.55059
"August 20, 2023","08:50:50",20.38157,60.04047
"August 20, 2023","08:55:50",20.67611,58.31537
"August 20, 2023","09:00:50",20.56169,54.93680
"August 20, 2023","09:05:50",20.37176,56.55268
"August 20, 2023","09:10:50",20.71816,57.90884
"August 20, 2023","09:15:50",20.83765,57.08849
"August 20, 2023","09:20:50",20.56169,56.99783
"August 20, 2023","09:25:50",20.74707,57.07277
"August 20, 2023","09:30:50",21.06491,56.77350
"August 20, 2023","09:35:50",20.87743,58.41861
"August 20, 2023","09:40:50",20.56905,57.83115
"August 20, 2023","09:45:50",20.72341,59.78213
"August 20, 2023","09:50:50",21.00849,60.16959
"August 20, 2023","09:55:50",21.27376,60.57233
"August 20, 2023","10:00:50",21.67780,60.93544
"August 20, 2023","10:05:50",21.47561,59.59824
"August 20, 2023","10:10:50",21.12167,59.89444
"August 20, 2023","10:15:50",21.53413,57.24722
"August 20, 2023","10:20:50",22.89939,56.32461
"August 20, 2023","10:25:50",23.62548,54.60148
"August 20, 2023","10:30:50",22.40617,55.59700
"August 20, 2023","10:35:50",22.43262,54.89889
"August 20, 2023","10:40:50",22.25338,54.63060
"August 20, 2023","10:45:50",22.80671,53.27126
"August 20, 2023","10:50:50",22.84332,52.09685
"August 20, 2023","10:55:50",22.76991,51.74367
"August 20, 2023","11:00:50",23.03396,53.78410
"August 20, 2023","11:05:50",22.23673,53.89305
"August 20, 2023","11:10:50",22.62518,55.13124
"August 20, 2023","11:15:50",21.89104,56.21269
"August 20, 2023","11:20:50",21.64276,56.60515
"August 20, 2023","11:25:50",21.69094,56.85789
"August 20, 2023","11:30:50",21.87930,57.80692
"August 20, 2023","11:35:50",21.95797,57.13837
"August 20, 2023","11:40:50",22.27721,57.08717
"August 20, 2023","11:45:50",22.50604,56.44175
"August 20, 2023","11:50:50",22.68476,55.05575
"August 20, 2023","11:55:50",23.01503,53.53866
"August 20, 2023","12:00:50",23.55101,51.40846
"August 20, 2023","12:05:50",23.32691,50.92612
"August 20, 2023","12:10:50",24.12834,49.66116
"August 20, 2023","12:15:50",24.37312,48.12952
"August 20, 2023","12:20:50",24.12589,48.42093
"August 20, 2023","12:25:50",24.23733,47.22405
"August 20, 2023","12:30:50",24.48262,47.29680
"August 20, 2023","12:35:50",24.51539,46.66248
"August 20, 2023","12:40:50",24.89701,45.43187
"August 20, 2023","12:45:50",24.41324,45.28440
"August 20, 2023","12:50:50",24.65013,45.09072
"August 20, 2023","12:55:50",24.65223,44.62585
"August 20, 2023","13:00:50",24.71023,45.33704
"August 20, 2023","13:05:50",24.33772,46.29568
"August 20, 2023","13:10:50",24.35875,45.43351
"August 20, 2023","13:15:50",25.38340,44.71453
"August 20, 2023","13:20:50",26.56714,42.70872
"August 20, 2023","13:25:50",27.09524,42.53384
"August 20, 2023","13:30:50",26.74236,43.72176
"August 20, 2023","13:35:50",26.57345,42.76010
"August 20, 2023","13:40:50",26.74025,44.24636
"August 20, 2023","13:45:50",26.36249,44.03439
"August 20, 2023","13:50:50",25.90624,43.33387
"August 20, 2023","13:55:50",26.30134,42.47659
"August 20, 2023","14:00:50",25.46592,43.54820
"August 20, 2023","14:05:50",25.60732,43.79077
"August 20, 2023","14:10:50",25.82546,45.21539
"August 20, 2023","14:15:50",26.61708,44.59525
"August 20, 2023","14:20:50",25.86856,44.99941
"August 20, 2023","14:25:50",24.89718,46.13519
"August 20, 2023","14:30:50",24.78312,46.75099
"August 20, 2023","14:35:50",24.72845,46.81226
"August 20, 2023","14:40:50",24.51872,47.96963
"August 20, 2023","14:45:50",24.10697,48.56472
"August 20, 2023","14:50:50",23.91038,48.87696
"August 20, 2023","14:55:50",24.11187,48.43385
"August 20, 2023","15:00:50",24.58162,47.18180
"August 20, 2023","15:05:50",24.72933,45.23561
"August 20, 2023","15:10:50",25.56842,44.30521
"August 20, 2023","15:15:50",26.34042,42.05622
"August 20, 2023","15:20:50",25.69738,43.38513
"August 20, 2023","15:25:50",25.12181,47.21268
"August 20, 2023","15:30:50",24.85846,47.64217
"August 20, 2023","15:35:50",25.11777,46.49556
"August 20, 2023","15:40:50",25.39619,45.09518
"August 20, 2023","15:45:50",25.61941,44.47899
"August 20, 2023","15:50:50",25.35133,43.95439
"August 20, 2023","15:55:50",25.65095,44.39014
"August 20, 2023","16:00:50",26.27208,42.91943
"August 20, 2023","16:05:50",26.08215,42.59186
"August 20, 2023","16:10:50",26.77915,41.27565
"August 20, 2023","16:15:50",26.07672,41.10741
"August 20, 2023","16:20:50",27.07298,40.06371
"August 20, 2023","16:25:50",27.15709,39.40660
"August 20, 2023","16:30:50",27.63244,38.81838
"August 20, 2023","16:35:50",27.77647,39.09567
"August 20, 2023","16:40:50",27.40729,38.80651
"August 20, 2023","16:45:50",26.61988,39.62906
"August 20, 2023","16:50:50",26.07602,40.93099
"August 20, 2023","16:55:50",25.82844,41.83244
"August 20, 2023","17:00:50",25.89643,41.55778
"August 20, 2023","17:05:50",26.13787,41.35075
"August 20, 2023","17:10:50",26.06813,42.13029
"August 20, 2023","17:15:50",25.16368,44.97996
"August 20, 2023","17:20:50",25.34222,45.94663
"August 20, 2023","17:25:50",24.93485,45.93256
"August 20, 2023","17:30:50",24.79889,45.78955
"August 20, 2023","17:35:50",25.14055,45.46549
"August 20, 2023","17:40:50",25.51200,44.80447
"August 20, 2023","17:45:50",25.60645,41.86129
"August 20, 2023","17:50:50",25.18961,41.60162
"August 20, 2023","17:55:50",25.34853,41.20005
"August 20, 2023","18:00:50",25.24831,41.63415
"August 20, 2023","18:05:50",25.30911,42.16682
"August 20, 2023","18:10:50",25.48152,42.36226
"August 20, 2023","18:15:50",25.41003,44.65327
"August 20, 2023","18:20:50",24.96394,46.13371
"August 20, 2023","18:25:50",25.09762,45.69016
"August 20, 2023","18:30:50",24.90524,46.72599
"August 20, 2023","18:35:50",24.87212,46.32524
"August 20, 2023","18:40:50",24.52993,47.30993
"August 20, 2023","18:45:50",24.65416,46.08151
"August 20, 2023","18:50:50",24.39519,48.75773
"August 20, 2023","18:55:50",24.54448,48.73790
"August 20, 2023","19:00:50",24.52450,49.00916
"August 20, 2023","19:05:50",24.25169,48.79779
"August 20, 2023","19:10:50",24.33842,49.35975
"August 20, 2023","19:15:50",24.17442,47.55937
"August 20, 2023","19:20:50",23.84117,47.34537
"August 20, 2023","19:25:50",23.76004,47.49273
"August 20, 2023","19:30:50",23.55206,48.35808
"August 20, 2023","19:35:50",23.34268,49.50710
"August 20, 2023","19:40:50",23.21320,49.79325
"August 20, 2023","19:45:50",23.07951,50.45828
"August 20, 2023","19:50:50",23.00400,50.82107
"August 20, 2023","19:55:50",22.83929,51.06738
"August 20, 2023","20:00:50",22.72260,50.59629
"August 20, 2023","20:05:50",22.59855,50.74546
"August 20, 2023","20:10:50",22.49658,50.90502
"August 20, 2023","20:15:50",22.40249,51.00606
"August 20, 2023","20:20:50",22.32066,51.37198
"August 20, 2023","20:25:50",22.27073,51.52472
"August 20, 2023","20:30:50",22.21553,51.36292
"August 20, 2023","20:35:50",22.16998,51.72049
"August 20, 2023","20:40:50",22.07799,52.16822
"August 20, 2023","20:45:50",21.85880,54.64049
"August 20, 2023","20:50:50",21.60859,56.84487
"August 20, 2023","20:55:50",21.41218,57.82220
"August 20, 2023","21:00:50",21.24853,58.89688
"August 20, 2023","21:05:50",21.13446,59.23660
"August 20, 2023","21:10:50",21.09136,59.02210
"August 20, 2023","21:15:50",21.08120,59.00018
"August 20, 2023","21:20:50",21.04949,59.02177
"August 20, 2023","21:25:50",21.01987,58.86551
"August 20, 2023","21:30:50",20.91194,60.25173
"August 20, 2023","21:35:50",20.86989,59.91932
"August 20, 2023","21:40:50",20.84098,60.00734
"August 20, 2023","21:45:50",20.79648,60.40101
"August 20, 2023","21:50:50",20.63826,61.25219
"August 20, 2023","21:55:50",20.67435,61.45070
"August 20, 2023","22:00:50",20.75337,60.74023
"August 20, 2023","22:05:50",20.61531,60.60760
"August 20, 2023","22:10:50",20.47338,60.96000
"August 20, 2023","22:15:50",20.46392,60.83688
"August 20, 2023","22:20:50",20.54732,60.84380
"August 20, 2023","22:25:50",20.45113,60.75792
"August 20, 2023","22:30:50",20.39068,61.42883
"August 20, 2023","22:35:50",20.62670,61.75937
"August 20, 2023","22:40:50",20.73060,61.60723
"August 20, 2023","22:45:50",20.73200,62.76418
"August 20, 2023","22:50:50",20.67225,63.58091
"August 20, 2023","22:55:50",20.59989,64.19369
"August 20, 2023","23:00:50",20.52174,64.31989
"August 20, 2023","23:05:50",20.44447,64.54357
"August 20, 2023","23:10:50",20.34968,65.20926
"August 20, 2023","23:15:50",20.26768,64.51819
"August 20, 2023","23:20:50",20.23159,65.53436
"August 20, 2023","23:25:50",20.12138,65.24986
"August 20, 2023","23:30:50",20.16501,64.56115
"August 20, 2023","23:35:50",20.19655,64.14479
"August 20, 2023","23:40:50",20.18673,63.46443
"August 20, 2023","23:45:50",20.03114,63.63744
"August 20, 2023","23:50:50",19.89851,63.61080
"August 20, 2023","23:55:50",19.91445,63.35394
"August 21, 2023","00:00:50",19.76762,63.34388
"August 21, 2023","00:05:50",19.65058,64.49763
"August 21, 2023","00:10:50",19.77270,64.71912
"August 21, 2023","00:15:50",19.97473,64.16561
"August 21, 2023","00:20:50",20.17114,63.85051
"August 21, 2023","00:25:50",20.12366,65.08432
"August 21, 2023","00:30:50",20.05918,65.51106
"August 21, 2023","00:35:50",20.19584,65.93732
"August 21, 2023","00:40:50",20.04621,68.43663
"August 21, 2023","00:45:50",19.86434,69.42803
"August 21, 2023","00:50:50",20.15975,67.64957
"August 21, 2023","00:55:50",20.58762,65.96292
"August 21, 2023","01:00:50",19.81511,69.98461
"August 21, 2023","01:05:50",19.70595,70.11954
"August 21, 2023","01:10:50",19.72347,71.07369
"August 21, 2023","01:15:50",19.70174,71.02139
"August 21, 2023","01:20:50",19.70297,70.31438
"August 21, 2023","01:25:50",19.73416,69.83143
"August 21, 2023","01:30:50",19.67669,69.84422
"August 21, 2023","01:35:50",19.66845,69.96049
"August 21, 2023","01:40:50",19.70717,69.71961
"August 21, 2023","01:45:50",19.67423,70.00670
"August 21, 2023","01:50:50",19.62482,70.04873
"August 21, 2023","01:55:50",19.55842,70.54635
"August 21, 2023","02:00:50",19.41019,71.65280
"August 21, 2023","02:05:50",19.34431,72.15976
"August 21, 2023","02:10:50",19.23743,72.15971
"August 21, 2023","02:15:50",19.18889,72.52662
"August 21, 2023","02:20:50",19.17943,72.15685
"August 21, 2023","02:25:50",19.17207,72.64909
"August 21, 2023","02:30:50",19.10041,72.86320
"August 21, 2023","02:35:50",19.02962,72.46305
"August 21, 2023","02:40:50",18.98091,73.26374
"August 21, 2023","02:45:50",18.73999,73.24973
"August 21, 2023","02:50:50",18.72037,74.14053
"August 21, 2023","02:55:50",18.79151,73.02699
"August 21, 2023","03:00:50",18.80447,74.31382
"August 21, 2023","03:05:50",18.94359,73.67313
"August 21, 2023","03:10:50",19.01438,73.88219
"August 21, 2023","03:15:50",18.88928,74.20206
"August 21, 2023","03:20:50",18.79484,74.76150
"August 21, 2023","03:25:50",18.74210,75.14171
"August 21, 2023","03:30:50",18.61892,75.51477
"August 21, 2023","03:35:50",18.65046,74.45821
"August 21, 2023","03:40:50",18.79484,74.71326
"August 21, 2023","03:45:50",18.85546,75.37164
"August 21, 2023","03:50:50",18.88297,75.07655
"August 21, 2023","03:55:50",18.76680,75.27296
"August 21, 2023","04:00:50",18.65992,75.70845
"August 21, 2023","04:05:50",18.67411,75.37137
"August 21, 2023","04:10:50",18.53675,75.80312
"August 21, 2023","04:15:50",18.54305,75.99910
"August 21, 2023","04:20:50",18.49329,76.56754
"August 21, 2023","04:25:50",18.43197,76.66057
"August 21, 2023","04:30:50",18.16039,76.51315
"August 21, 2023","04:35:50",18.05123,77.34241
"August 21, 2023","04:40:50",17.75880,77.92603
"August 21, 2023","04:45:50",17.86060,78.37255
"August 21, 2023","04:50:50",17.74636,78.69749
"August 21, 2023","04:55:50",18.05719,79.23736
"August 21, 2023","05:00:50",17.91754,78.74792
"August 21, 2023","05:05:50",17.92140,78.85281
"August 21, 2023","05:10:50",17.95206,77.86460
"August 21, 2023","05:15:50",17.79384,78.39552
"August 21, 2023","05:20:50",17.67890,78.63221
"August 21, 2023","05:25:50",17.83764,79.35692
"August 21, 2023","05:30:50",17.75161,79.47104
"August 21, 2023","05:35:50",17.69765,79.37664
"August 21, 2023","05:40:50",17.79524,78.36101
"August 21, 2023","05:45:50",17.99796,79.02583
"August 21, 2023","05:50:50",18.06612,78.24475
"August 21, 2023","05:55:50",18.06717,77.34285
"August 21, 2023","06:00:50",18.12254,77.30753
"August 21, 2023","06:05:50",17.99691,77.03918
"August 21, 2023","06:10:50",17.91088,77.27583
"August 21, 2023","06:15:50",17.99691,77.23104
"August 21, 2023","06:20:50",17.96678,76.57133
"August 21, 2023","06:25:50",17.87934,77.01660
"August 21, 2023","06:30:50",17.87426,77.54834
"August 21, 2023","06:35:50",17.96572,78.85297
"August 21, 2023","06:40:50",17.75932,79.38994
"August 21, 2023","06:45:50",17.61775,79.45467
"August 21, 2023","06:50:50",17.45778,79.94509
